datetime,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_4
2009-04-23,0.79268056,0.121843055,241.49464,3.4022222,1068.0,395.0,5511.0,12050.333
2009-04-24,0.8292,0.12556945,241.79008,3.5298612,0.0,383.0,9677.0,9840.8
2009-04-25,1.4043639,0.16360556,240.50833,5.936111,2007.0,3901.0,13225.0,14571.733
2009-04-26,1.2372403,0.15945694,241.86493,5.2420835,3053.0,3017.0,10561.0,13062.767
2009-04-27,0.9386306,0.11139444,241.00124,4.0041666,995.0,376.0,7021.0,14135.134
2009-04-28,1.1849903,0.11136528,241.99013,5.0590277,2068.0,371.0,11469.0,14531.767
2009-04-29,1.1560278,0.098344445,242.18654,4.8584723,1043.0,2492.0,9372.0,14837.667
2009-04-30,1.2741402,0.09587222,241.90433,5.323889,1027.0,363.0,15305.0,13884.366
2009-05-01,1.0505569,0.13226528,241.27309,4.4241667,1067.0,1052.0,11709.0,11385.366
2009-05-02,0.9679931,0.12473611,241.8829,4.0775,1430.0,374.0,9760.0,11667.833
2009-05-03,1.1172764,0.12479028,242.06633,4.7619443,3207.0,2593.0,7226.0,13788.634
2009-05-04,1.1582514,0.10142778,241.43523,4.8413887,1007.0,411.0,11374.0,15006.033
2009-05-05,1.2024125,0.09855139,240.8185,5.0572224,1049.0,5539.0,10166.0,12103.9
2009-05-06,0.93743193,0.101651385,240.89671,3.9697223,1038.0,1797.0,9058.0,10605.366
2009-05-07,0.70322776,0.09375556,241.17351,2.9727778,0.0,374.0,7992.0,8511.467
2009-05-08,1.2896917,0.10755695,240.82481,5.4177775,2226.0,848.0,15426.0,12452.6
2009-05-09,0.8759389,0.12707223,241.57423,3.7644444,2090.0,382.0,6605.0,11945.533
2009-05-10,1.3664125,0.142425,241.07047,5.8430557,4300.0,6670.0,8693.0,13130.9
2009-05-11,1.0535945,0.110027775,240.25133,4.430972,1035.0,457.0,11009.0,12785.267
2009-05-12,1.1291361,0.104181945,240.37679,4.768889,0.0,2713.0,11335.0,13051.267
2009-05-13,0.86555415,0.119143054,240.63599,3.7073612,1419.0,553.0,7127.0,11674.3
2009-05-14,1.1159611,0.105493054,240.05952,4.8056946,0.0,4065.0,11499.0,11219.066
2009-05-15,0.98765695,0.09760139,240.9572,4.182778,1382.0,494.0,12195.0,9632.767
2009-05-16,1.3940125,0.12951528,239.98875,5.8854165,1705.0,4820.0,12265.0,14666.3
2009-05-17,1.0720583,0.15726389,240.30074,4.605417,2555.0,1926.0,7168.0,14080.4
2009-05-18,0.8402125,0.10733333,240.95868,3.5181944,763.0,374.0,8971.0,10057.1
2009-05-19,1.1231556,0.13116944,240.99294,4.7015276,3253.0,792.0,10981.0,11929.733
2009-05-20,0.9077514,0.12665416,241.3197,3.8394444,1061.0,1889.0,9470.0,9366.033
2009-05-21,1.0938542,0.14749722,241.0191,4.6084723,1553.0,1278.0,12563.0,10858.5
2009-05-22,0.7463931,0.1647514,241.96654,3.2009723,982.0,1207.0,8078.0,7646.4336
2009-05-23,1.0629153,0.13420139,240.56842,4.4944444,480.0,1844.0,12579.0,10606.967
2009-05-24,0.8942958,0.123055555,242.01796,3.7705555,45.0,446.0,10256.0,10716.1
2009-05-25,0.94034445,0.12719584,238.43091,4.001806,920.0,966.0,9930.0,10752.267
2009-05-26,0.92979026,0.08804444,231.79428,4.04,1191.0,866.0,10100.0,10157.967
2009-05-27,1.072425,0.0867375,231.14297,4.6734724,1052.0,2355.0,11076.0,11255.2
2009-05-28,0.81926113,0.08943472,233.70236,3.5129166,1502.0,421.0,9049.0,8690.267
2009-05-29,0.8630875,0.1021875,241.5587,3.6334722,1005.0,434.0,10112.0,9163.1
2009-05-30,1.152157,0.16228333,241.1634,4.9030557,2787.0,1707.0,11557.0,11600.767
2009-05-31,0.664507,0.13931666,241.45615,2.8866668,1466.0,458.0,5720.0,8304.167
2009-06-01,1.0022639,0.15963611,241.33412,4.31125,2789.0,461.0,11361.0,9443.333
2009-06-02,0.7573875,0.15534444,241.6303,3.3677778,0.0,506.0,7892.0,9779.3
2009-06-03,0.94206804,0.13953194,240.40593,4.076667,940.0,1370.0,11577.0,8722.634
2009-06-04,0.71920836,0.11434861,240.01021,3.0834723,1906.0,455.0,6905.0,7995.0
2009-06-05,0.85441667,0.10899305,239.8632,3.65,0.0,456.0,12515.0,7535.0
2009-06-06,1.024618,0.16215,240.58183,4.4143057,1769.0,2732.0,10611.0,9478.833
2009-06-07,0.83846664,0.15203473,241.01857,3.6288888,2077.0,1641.0,6034.0,10371.2
2009-06-08,0.81859446,0.089833334,240.06473,3.5420833,1024.0,432.0,8551.0,9639.267
2009-06-09,0.9255903,0.10721944,240.92351,3.9577777,1000.0,414.0,10695.0,10105.167
2009-06-10,1.1131917,0.11056111,240.71608,4.733889,1032.0,4745.0,9889.0,11050.6
2009-06-11,0.9032292,0.11106389,241.17606,3.8533332,0.0,472.0,10610.0,10595.5
2009-06-12,0.76509166,0.10604444,240.93735,3.2659721,1009.0,460.0,7137.0,9756.2
2009-06-13,0.34279028,0.0947625,241.4511,1.4126389,0.0,1415.0,1489.0,5322.9663
2009-06-14,0.34,0.094,241.4,1.4,0.0,1440.0,1440.0,5280.0
2009-06-15,0.6434778,0.13652639,240.90848,2.7566667,916.0,803.0,6117.0,7607.467
2009-06-16,1.0477722,0.14735278,240.83118,4.484861,2983.0,1221.0,13691.0,7251.533
2009-06-17,0.68612224,0.13393055,241.2955,2.9588888,975.0,611.0,7193.0,7687.933
2009-06-18,0.80951387,0.115245834,241.29622,3.4075,0.0,461.0,11223.0,7744.3335
2009-06-19,0.7547681,0.11406945,241.31758,3.2084723,969.0,475.0,7737.0,8933.434
2009-06-20,0.76881945,0.124344446,241.48459,3.2494445,0.0,2657.0,9159.0,6635.6665
2009-06-21,0.5938486,0.11217083,241.28676,2.5322223,1039.0,412.0,6002.0,6799.3667
2009-06-22,0.7597903,0.11258611,241.20229,3.2180555,0.0,449.0,11148.0,6637.967
2009-06-23,0.7216764,0.1138,241.21326,3.0751388,1010.0,1261.0,8186.0,6863.2334
2009-06-24,1.0658847,0.13494584,240.53719,4.516111,3059.0,1239.0,14275.0,7008.2334
2009-06-25,0.5356681,0.12775417,241.17795,2.3138888,0.0,495.0,6224.0,6137.033
2009-06-26,0.8870292,0.16587916,240.54077,3.8409722,1826.0,538.0,9952.0,8972.7
2009-06-27,1.1868416,0.18862778,241.81415,5.0281944,2663.0,2432.0,13468.0,9921.2
2009-06-28,0.7356903,0.19293334,241.83842,3.2090278,0.0,1421.0,6742.0,9493.566
2009-06-29,0.70148194,0.16390695,241.89383,3.026389,1794.0,598.0,6462.0,7981.567
2009-06-30,0.8280875,0.19663194,241.9436,3.6422222,582.0,1034.0,8989.0,9269.1
2009-07-01,0.8460708,0.18454306,241.8093,3.6469445,989.0,590.0,9747.0,8979.7
2009-07-02,0.8629014,0.1918875,241.96674,3.715,637.0,603.0,8032.0,11437.634
2009-07-03,0.6001028,0.17083056,241.92334,2.635139,856.0,642.0,7371.0,5533.467
2009-07-04,0.86011666,0.25965416,241.14746,3.8441668,2084.0,2329.0,6791.0,9438.8
2009-07-05,0.9796778,0.266075,241.44458,4.310278,3215.0,1438.0,8014.0,10845.267
2009-07-06,0.66268057,0.18817501,241.76347,2.9018056,429.0,755.0,7142.0,7578.3335
2009-07-07,0.7709278,0.17822084,241.641,3.40375,1292.0,3619.0,5704.0,7887.2666
2009-07-08,0.8572222,0.15360834,241.60374,3.6909723,0.0,3514.0,9308.0,7751.3335
2009-07-09,0.587675,0.135175,242.59113,2.6118054,0.0,656.0,4783.0,8665.2
2009-07-10,0.8282264,0.1515375,242.24522,3.5268056,988.0,2624.0,7492.0,8773.434
2009-07-11,0.6902556,0.17324445,242.2148,3.0181944,981.0,683.0,7756.0,7146.1333
2009-07-12,0.35658196,0.13297223,242.30493,1.6009722,0.0,589.0,4060.0,3908.9666
2009-07-13,0.3449625,0.13647638,242.54752,1.5625,0.0,594.0,3881.0,3804.1
2009-07-14,0.6329375,0.18512084,242.20538,2.8152778,2303.0,618.0,6155.0,6114.5
2009-07-15,0.4986625,0.13173056,241.9269,2.1675,878.0,932.0,5820.0,4337.9
2009-07-16,0.41635695,0.1800875,242.11697,1.8761111,0.0,1724.0,3902.0,4366.5664
2009-07-17,0.5082,0.12439861,241.59462,2.1952777,0.0,626.0,6670.0,4900.8
2009-07-18,0.6711181,0.1516236,242.00627,2.8848612,0.0,663.0,5389.0,10054.833
2009-07-19,0.8358639,0.18003473,242.0466,3.5258334,0.0,598.0,5058.0,14404.733
2009-07-20,0.46005973,0.15129444,241.84186,2.0479167,914.0,784.0,4948.0,4395.4336
2009-07-21,0.5651125,0.18520834,242.52287,2.5005555,0.0,981.0,7795.0,4786.7
2009-07-22,0.5135639,0.16561112,242.07942,2.2625,0.0,681.0,3965.0,7679.533
2009-07-23,0.7152778,0.15202083,241.94331,3.0527778,926.0,622.0,9064.0,6554.6665
2009-07-24,0.39009583,0.14481667,241.75082,1.7565278,0.0,630.0,4128.0,4604.3
2009-07-25,0.3727,0.13573611,242.09708,1.6822222,0.0,577.0,3716.0,4651.8
2009-07-26,0.37709445,0.16652639,242.65741,1.7173611,0.0,1019.0,3799.0,4232.2666
2009-07-27,0.47817084,0.2235764,242.52809,2.1820834,0.0,2062.0,5202.0,4212.1
2009-07-28,0.6269792,0.17553194,242.2214,2.7680557,0.0,4899.0,4353.0,5795.5
2009-07-29,0.6263889,0.12879722,241.50047,2.7113888,869.0,749.0,7549.0,5866.3335
2009-07-30,0.5502264,0.13764305,242.43901,2.4106944,0.0,2304.0,4040.0,6861.433
2009-07-31,0.67765975,0.15850417,241.87106,3.0022223,865.0,3423.0,6302.0,5673.8335
2009-08-01,0.49094862,0.16851528,241.503,2.2073612,0.0,844.0,6248.0,4690.7666
2009-08-02,0.3400861,0.14270277,240.9416,1.5684723,0.0,637.0,3539.0,3986.0667
2009-08-03,0.34742916,0.13701388,241.92007,1.5655556,0.0,605.0,3811.0,3922.3
2009-08-04,0.35339722,0.136375,242.27649,1.6094445,0.0,607.0,3871.0,4003.5332
2009-08-05,0.360175,0.14437084,242.30757,1.6444445,0.0,620.0,4042.0,3982.2
2009-08-06,0.3699111,0.14915694,241.22874,1.6773611,0.0,659.0,4193.0,4025.8667
2009-08-07,0.37451112,0.1536736,241.3578,1.6958333,0.0,668.0,4232.0,4088.2666
2009-08-08,0.36560556,0.14865834,241.7271,1.6597222,0.0,646.0,4093.0,4035.5332
2009-08-09,0.69321805,0.19744861,242.04942,3.0572221,1984.0,2380.0,5154.0,7119.2334
2009-08-10,0.74260974,0.20711666,241.0285,3.2770834,0.0,3719.0,6012.0,8091.6333
2009-08-11,0.6603847,0.21350695,241.84149,2.94875,857.0,1467.0,6577.0,6948.2334
2009-08-12,0.572525,0.18927222,241.80827,2.5543056,912.0,689.0,4991.0,7148.6
2009-08-13,0.56001806,0.15065417,241.91368,2.4419444,1215.0,3702.0,2600.0,5923.433
2009-08-14,0.5199139,0.16758889,241.17958,2.2831945,429.0,850.0,4647.0,6551.933
2009-08-15,1.0514319,0.26719582,240.89635,4.6058335,3437.0,1852.0,8922.0,11023.366
2009-08-16,0.8456333,0.28406388,240.52084,3.7944443,1604.0,1094.0,5691.0,11906.2
2009-08-17,0.54576945,0.1746264,241.22044,2.4170833,1.0,813.0,6261.0,6023.467
2009-08-18,0.75041527,0.17133611,240.82649,3.2581944,2306.0,1440.0,6324.0,7939.967
2009-08-19,0.6116264,0.18263473,241.54156,2.7259722,896.0,812.0,6044.0,6927.033
2009-08-20,0.5386958,0.18117361,241.08562,2.4233334,0.0,883.0,6138.0,5907.7
2009-08-21,0.80676806,0.18219583,240.61176,3.5033333,3043.0,887.0,7527.0,7905.4336
2009-08-22,1.0755125,0.2901625,241.12323,4.7606945,4544.0,3203.0,8549.0,9516.3
2009-08-23,0.74076945,0.25821388,241.55547,3.3304167,949.0,819.0,6994.0,9016.467
2009-08-24,0.86962086,0.19798888,241.06554,3.7718055,2279.0,737.0,8247.0,9607.9
2009-08-25,0.6552847,0.19224028,241.50986,2.8891666,1140.0,755.0,6291.0,7540.8335
2009-08-26,0.7892681,0.18695417,241.77747,3.432778,2131.0,1516.0,7860.0,7435.4336
2009-08-27,0.5204625,0.17444861,241.63812,2.3176389,0.0,664.0,4283.0,7544.1
2009-08-28,0.7769736,0.17145139,240.87444,3.3722222,1778.0,1125.0,7485.0,8259.366
2009-08-29,0.9641764,0.21911111,240.97533,4.183472,905.0,1483.0,11707.0,9045.233
2009-08-30,1.1585709,0.204225,241.08125,4.9802775,2653.0,1363.0,10648.0,13141.7
2009-08-31,0.8788347,0.15230417,238.7429,3.8223612,960.0,678.0,9974.0,9480.033
2009-09-01,0.68092775,0.15074444,241.2211,2.9940279,0.0,697.0,6073.0,9572.267
2009-09-02,0.8491764,0.14434583,241.81776,3.6381946,947.0,659.0,9921.0,8853.233
2009-09-03,0.86888057,0.14822084,241.33006,3.7620833,3319.0,3099.0,5011.0,9424.134
2009-09-04,0.71138054,0.12573889,242.01288,3.05625,0.0,636.0,8095.0,8342.134
2009-09-05,1.0512959,0.18754722,240.86028,4.5308332,2988.0,2248.0,10433.0,9562.1
2009-09-06,0.8532153,0.15314722,241.86032,3.665139,995.0,588.0,9031.0,9863.167
2009-09-07,0.8482347,0.139925,241.71162,3.6395833,2196.0,577.0,8299.0,9285.634
2009-09-08,0.75434303,0.13903056,241.35161,3.2243056,1002.0,577.0,8533.0,7992.2334
2009-09-09,1.0564889,0.15525833,241.3085,4.49125,964.0,3832.0,10671.0,9888.733
2009-09-10,0.77246803,0.14055,241.22896,3.3091667,928.0,600.0,6508.0,10503.233
2009-09-11,0.84315693,0.12734583,241.15,3.5655556,0.0,631.0,11693.0,7911.7666
2009-09-12,1.433582,0.22583055,240.70705,6.1425,9583.0,1202.0,12601.0,11019.967
2009-09-13,1.0914,0.18837361,240.24918,4.688611,4146.0,612.0,10188.0,11247.6
2009-09-14,1.0936514,0.16643472,241.47696,4.6575,2843.0,603.0,9091.0,13710.634
2009-09-15,1.0116708,0.12796944,240.99239,4.285,1769.0,560.0,8644.0,13307.1
2009-09-16,1.2105292,0.13732362,240.2313,5.149722,1035.0,3470.0,13384.0,11163.7
2009-09-17,0.8496014,0.11616806,241.36066,3.6108334,0.0,563.0,9710.0,10117.434
2009-09-18,0.9541889,0.11750834,241.0992,4.038611,1993.0,652.0,9151.0,11104.533
2009-09-19,1.483132,0.18298055,240.35402,6.259444,1607.0,4050.0,14845.0,15093.167
2009-09-20,1.4134222,0.20534305,241.29544,6.024028,4532.0,2466.0,11935.0,14989.133
2009-09-21,0.9846306,0.14872639,241.25269,4.20125,921.0,604.0,10844.0,11262.134
2009-09-22,0.86565,0.14392778,241.18202,3.6991668,937.0,597.0,8502.0,10739.6
2009-09-23,1.1365347,0.16386388,240.7466,4.8247223,2085.0,978.0,12884.0,11329.833
2009-09-24,0.99045694,0.15560834,240.38724,4.235,1051.0,621.0,10374.0,11724.967
2009-09-25,0.8062611,0.14437222,241.42293,3.483611,0.0,594.0,9694.0,9062.267
2009-09-26,1.080732,0.20002916,241.17851,4.5852776,1943.0,571.0,14581.0,8842.566
2009-09-27,0.97949445,0.16005833,241.2218,4.2005553,1817.0,4571.0,8554.0,8565.866
2009-09-28,0.9024,0.13416527,241.72633,3.7954166,0.0,603.0,10797.0,10257.6
2009-09-29,0.79610974,0.13880417,240.89735,3.393889,1031.0,603.0,7322.0,10150.634
2009-09-30,1.2333972,0.14764445,240.75642,5.235,970.0,8080.0,9246.0,11305.533
2009-10-01,0.893925,0.12876111,241.52953,3.7866666,950.0,602.0,9433.0,10469.2
2009-10-02,0.8004639,0.12719166,240.75888,3.386111,0.0,570.0,10142.0,8499.134
2009-10-03,1.1921805,0.17735833,240.63635,5.0504165,3644.0,920.0,14480.0,9568.333
2009-10-04,1.1257681,0.15639584,240.69887,4.815139,3189.0,3499.0,8980.0,11350.434
2009-10-05,0.88577914,0.11218055,241.22052,3.698611,984.0,542.0,7983.0,11749.7
2009-10-06,0.99197775,0.12449722,241.18005,4.1709723,1.0,543.0,8806.0,14457.467
2009-10-07,1.2651625,0.14404306,241.21196,5.339028,734.0,4334.0,9908.0,15387.9
2009-10-08,1.0952542,0.12959306,241.06978,4.583889,2091.0,619.0,11568.0,12008.1
2009-10-09,0.93879306,0.13084583,240.81015,3.9536111,0.0,559.0,10718.0,11254.033
2009-10-10,1.3977473,0.17751528,239.7614,5.9272223,4510.0,570.0,14811.0,13654.934
2009-10-11,1.3464833,0.18683195,240.6492,5.7451386,4111.0,6454.0,8648.0,13102.6
2009-10-12,0.9386139,0.10952361,240.22383,3.968611,997.0,515.0,9420.0,11594.733
2009-10-13,1.0063194,0.11485556,240.24728,4.249722,983.0,530.0,9530.0,13108.667
2009-10-14,1.18835,0.12159028,239.75946,5.0045834,2001.0,3131.0,10013.0,13375.4
2009-10-15,1.0347055,0.09696667,241.12213,4.3243055,1629.0,463.0,9641.0,13099.934
2009-10-16,1.053375,0.10096111,240.246,4.4151387,0.0,482.0,11136.0,13663.0
2009-10-17,1.9042222,0.18135555,238.89056,8.045555,5490.0,4364.0,18326.0,17521.334
2009-10-18,1.0806694,0.09905833,240.75084,4.5005555,712.0,499.0,11144.0,13581.066
2009-10-19,0.9507694,0.093304165,242.26024,3.9530556,1104.0,457.0,8227.0,13030.467
2009-10-20,1.1963944,0.105248615,242.52751,4.975,760.0,450.0,11005.0,16498.467
2009-10-21,1.3677125,0.13345139,242.307,5.713333,2031.0,5916.0,8569.0,16309.1
2009-10-22,0.9720208,0.10822917,242.41396,4.0423613,0.0,492.0,11074.0,11762.5
2009-10-23,1.2204514,0.1366,241.09628,5.144861,3180.0,495.0,11696.0,13919.833
2009-10-24,1.815561,0.1517111,239.89319,7.658472,6202.0,518.0,15941.0,20912.467
2009-10-25,1.6712055,0.1688764,239.92555,7.0702777,3010.0,6181.0,13691.0,17226.934
2009-10-26,0.7724611,0.111261114,241.53043,3.2391667,475.0,468.0,5788.0,11808.066
2009-10-27,0.775525,0.12069306,241.24277,3.27,579.0,449.0,8367.0,9217.6
2009-10-28,0.88104725,0.11456389,241.40816,3.6894445,1044.0,463.0,9318.0,10320.134
2009-10-29,1.376,0.17489028,240.34686,5.8533335,765.0,4125.0,5677.0,22457.0
2009-10-30,1.0370542,0.1170375,241.48033,4.352083,1779.0,2005.0,8828.0,12277.3
2009-10-31,1.3027375,0.11879028,240.51906,5.452639,1773.0,2514.0,14637.0,12341.7
2009-11-01,1.2799778,0.15409862,240.92416,5.3883333,1970.0,470.0,12215.0,16064.467
2009-11-02,1.0446014,0.1181125,241.2846,4.4006944,1881.0,471.0,7490.0,15228.434
2009-11-03,1.5740889,0.16789028,241.14194,6.6318054,2009.0,3951.0,9025.0,22793.133
2009-11-04,1.25125,0.11974166,242.07812,5.2308335,1075.0,4008.0,12246.0,12701.0
2009-11-05,1.0836569,0.11046111,241.66528,4.538611,1105.0,532.0,9868.0,14502.767
2009-11-06,0.9655903,0.117606945,242.56816,4.030972,0.0,442.0,11326.0,11406.167
2009-11-07,1.0813723,0.13727778,241.87859,4.5104165,2187.0,408.0,10014.0,13343.934
2009-11-08,1.7416681,0.15742223,243.2504,7.242778,4941.0,2075.0,14871.0,19913.033
2009-11-09,0.97756946,0.123584725,243.57524,4.099583,1126.0,430.0,7640.0,14265.667
2009-11-10,1.1154056,0.11618195,242.50098,4.6481943,1118.0,432.0,11788.0,13431.733
2009-11-11,1.417,0.15490833,242.37135,5.9747224,2338.0,5105.0,11214.0,15351.0
2009-11-12,1.016018,0.1063875,242.20668,4.253333,1486.0,429.0,9403.0,13066.434
2009-11-13,1.0645319,0.10898056,241.2357,4.456389,1856.0,407.0,9178.0,14107.767
2009-11-14,1.7780944,0.17072777,240.2224,7.453472,4169.0,2411.0,18868.0,17226.268
2009-11-15,1.3661861,0.14663056,240.32536,5.7784724,991.0,5278.0,9446.0,17073.467
2009-11-16,1.051714,0.1091625,241.88487,4.4031944,2021.0,545.0,9354.0,13321.134
2009-11-17,1.1863153,0.11640833,242.6606,4.913472,0.0,453.0,11616.0,16402.566
2009-11-18,1.8327597,0.14158334,241.29666,7.6858335,6012.0,7655.0,13787.0,16532.234
2009-11-19,1.0242,0.103509724,242.97507,4.251111,0.0,481.0,10936.0,13163.8
2009-11-20,1.3618166,0.10140695,241.58237,5.692222,843.0,407.0,12816.0,18617.6
2009-11-21,1.7339277,0.14673889,240.62086,7.2811112,5694.0,1997.0,12553.0,21370.266
2009-11-22,1.7020667,0.15460972,241.0777,7.1931944,6774.0,411.0,16097.0,17567.6
2009-11-23,1.0216125,0.1030125,242.74272,4.2366667,0.0,402.0,8230.0,15886.7
2009-11-24,1.4783722,0.10681944,241.97653,6.179861,2491.0,4579.0,9086.0,19324.934
2009-11-25,1.3750902,0.121858336,241.17879,5.770278,745.0,5083.0,10596.0,16578.166
2009-11-26,1.1108514,0.09829306,242.64346,4.61125,2262.0,407.0,10069.0,13922.434
2009-11-27,0.9583514,0.09239722,241.85883,3.961111,0.0,396.0,11599.0,11005.434
2009-11-28,1.2909375,0.1564014,241.59645,5.4061112,3199.0,386.0,14350.0,13047.5
2009-11-29,1.1465014,0.13267778,243.30872,4.7766666,1073.0,3061.0,7828.0,15554.033
2009-11-30,1.2119375,0.10651528,243.76431,5.0223613,1080.0,361.0,12039.0,15606.5
2009-12-01,1.2197069,0.09852361,242.63315,5.0783334,0.0,354.0,10821.0,18097.967
2009-12-02,1.6289362,0.11821528,241.66931,6.819722,1143.0,7052.0,12851.0,18048.467
2009-12-03,1.0275611,0.100848615,243.2841,4.2933335,1039.0,402.0,9906.0,13314.467
2009-12-04,1.1883986,0.1272375,243.3857,4.985139,1158.0,352.0,9134.0,17877.566
2009-12-05,1.6331681,0.19035555,241.29875,6.9225,3822.0,351.0,13324.0,21699.033
2009-12-06,1.6515889,0.20270278,241.26927,6.983333,2850.0,4175.0,12420.0,20193.133
2009-12-07,1.2101653,0.114644445,242.5436,5.0658336,1132.0,358.0,10291.0,17262.967
2009-12-08,1.3936695,0.12443889,243.73108,5.790278,1108.0,350.0,15376.0,16614.066
2009-12-09,1.2516361,0.13027361,242.40732,5.2498612,2054.0,3355.0,7971.0,16659.268
2009-12-10,1.4291959,0.15532222,241.77908,5.9715276,2823.0,351.0,15435.0,15691.7
2009-12-11,1.2392098,0.15251666,244.29112,5.130833,1546.0,385.0,11251.0,16559.033
2009-12-12,1.261375,0.17272916,244.93895,5.26125,1087.0,4120.0,8198.0,16868.0
2009-12-13,1.4852875,0.15429862,244.4976,6.164861,3984.0,417.0,13178.0,18067.9
2009-12-14,1.246432,0.105543055,246.14882,5.1222224,1090.0,2280.0,10742.0,15802.367
2009-12-15,1.3473028,0.11273889,246.04318,5.514583,1111.0,392.0,14084.0,16748.268
2009-12-16,0.9686625,0.10724305,247.21587,3.9933333,1143.0,2943.0,8104.0,11057.9
2009-12-17,1.1924875,0.103451386,246.89413,4.84125,0.0,308.0,14395.0,13916.7
2009-12-18,1.2116014,0.11140139,246.59485,4.9683332,1195.0,304.0,11466.0,16113.434
2009-12-19,1.5307875,0.09556111,245.93454,6.2429166,1165.0,2662.0,13681.0,19230.9
2009-12-20,0.7945597,0.08479167,247.43501,3.2444444,1237.0,313.0,7795.0,9724.434
2009-12-21,1.4131708,0.11940833,246.40921,5.778333,3293.0,282.0,11473.0,18868.1
2009-12-22,1.3111264,0.106501386,245.73843,5.3656945,0.0,285.0,15829.0,15353.033
2009-12-23,1.0105555,0.09403889,246.87897,4.121389,1143.0,284.0,11205.0,11621.333
2009-12-24,2.017982,0.14143056,245.83511,8.293612,5184.0,5575.0,15198.0,22474.566
2009-12-25,1.4775333,0.1336,243.5883,6.127639,3371.0,3895.0,14288.0,13906.8
2009-12-26,1.5164014,0.111725,242.46571,6.306389,1186.0,4294.0,16047.0,14866.634
2009-12-27,1.5246195,0.14386389,242.66605,6.3647223,4218.0,318.0,12450.0,19604.867
2009-12-28,1.4542347,0.12615833,243.77762,6.0333333,2175.0,2063.0,14934.0,15729.633
2009-12-29,1.4222,0.16809028,243.18301,5.9126387,1260.0,346.0,10205.0,22321.8
2009-12-30,1.7021598,0.18527362,241.05223,7.1684723,5284.0,4539.0,12484.0,18544.834
2009-12-31,1.5360361,0.12959167,240.95882,6.4016666,0.0,387.0,19409.0,17068.867
2010-01-01,0.850175,0.114816666,242.56572,3.5370834,2304.0,327.0,3558.0,14215.2
2010-01-02,0.9109764,0.13866389,244.67252,3.8197222,801.0,298.0,6442.0,14322.434
2010-01-03,1.446843,0.1330625,243.74452,6.0441666,3842.0,4920.0,10074.0,15888.233
2010-01-04,1.1139805,0.108613886,245.69911,4.5994444,0.0,292.0,10812.0,15631.533
2010-01-05,1.5415139,0.103427775,244.52104,6.3470836,1785.0,293.0,16468.0,18450.334
2010-01-06,1.2341528,0.10561111,245.23482,5.1120834,1731.0,3256.0,11359.0,13273.667
2010-01-07,1.2287792,0.07987778,244.90857,5.069722,1198.0,255.0,12936.0,15101.7
2010-01-08,1.2480611,0.11095833,244.40482,5.151389,0.0,994.0,12531.0,16428.467
2010-01-09,1.6228472,0.13847223,243.86974,6.7334723,2781.0,4855.0,14734.0,16578.334
2010-01-10,1.7419903,0.15775694,243.84062,7.226389,3564.0,2032.0,14108.0,22103.768
2010-01-11,1.0546417,0.108476385,246.0691,4.335139,1251.0,340.0,10279.0,13441.4
2010-01-12,1.5212208,0.13443612,244.97629,6.2131944,1646.0,4583.0,19962.0,10318.3
2010-01-13,1.66,0.112,246.16,6.6,2880.0,2880.0,27360.0,6719.999
2010-01-14,1.7459778,0.13761528,245.62698,7.030972,4174.0,2368.0,23591.0,11770.466
2010-01-15,1.5255278,0.15159027,243.72577,6.335,1957.0,2952.0,13546.0,18157.666
2010-01-16,1.4931333,0.16841528,243.04524,6.2197223,2605.0,2415.0,13652.0,17163.2
2010-01-17,1.3239973,0.13124028,242.543,5.521528,1992.0,298.0,15044.0,14441.934
2010-01-18,1.306318,0.133175,243.63637,5.421528,617.0,295.0,12981.0,17458.633
2010-01-19,1.6899362,0.11232917,243.02312,7.0045834,2044.0,653.0,19311.0,18550.467
2010-01-20,1.6331445,0.13879167,242.76044,6.810694,2317.0,3341.0,14563.0,18974.467
2010-01-21,1.4846222,0.12876388,242.95125,6.1619444,894.0,449.0,16451.0,17836.934
2010-01-22,1.2434902,0.108929165,241.85017,5.1831946,699.0,352.0,14512.0,14280.767
2010-01-23,1.8135431,0.18097639,240.82776,7.66875,3154.0,4086.0,16039.0,20246.033
2010-01-24,1.5759861,0.12169305,241.74617,6.605139,3496.0,2760.0,11046.0,20521.666
2010-01-25,1.340632,0.102551386,242.8986,5.55,1368.0,455.0,16136.0,14216.167
2010-01-26,1.4358083,0.090923615,243.33948,5.9034724,526.0,395.0,16243.0,17295.4
2010-01-27,1.9172931,0.10330694,241.9861,7.990139,2044.0,6403.0,18154.0,19414.033
2010-01-28,1.4654403,0.110083334,243.24904,6.0633335,2032.0,504.0,14987.0,17647.566
2010-01-29,1.4534652,0.102551386,243.63281,5.978611,1488.0,851.0,18061.0,14483.167
2010-01-30,1.9741167,0.16388611,242.07939,8.307222,3240.0,7544.0,17891.0,18703.8
2010-01-31,1.2494416,0.119108334,243.40263,5.2022223,1715.0,1380.0,12569.0,14322.6
2010-02-01,1.1762347,0.08665556,243.63174,4.8577776,1111.0,367.0,14623.0,12128.634
2010-02-02,1.4982166,0.09108889,243.33282,6.1483335,0.0,382.0,21536.0,14039.2
2010-02-03,2.015982,0.1275639,242.38808,8.37,2234.0,8423.0,21130.0,16596.566
